date,time,studio,auslastung
2020-10-10,09:08:41,berlin-lichterfelde,16
2020-10-10,09:10:33,berlin-lichterfelde,16
2020-10-10,09:10:44,berlin-marzahn,11
2020-10-10,09:10:57,berlin-lichtenberg,16
2020-10-10,09:11:09,berlin-reinickendorf,22
2020-10-10,09:11:21,berlin-mahlsdorf,13
2020-10-10,09:11:36,berlin-wilmersdorf,26
2020-10-10,09:11:48,berlin-spandau,17
2020-10-10,09:12:51,berlin-lichterfelde,16
2020-10-10,09:14:23,berlin-lichterfelde,16
2020-10-10,09:14:35,berlin-marzahn,11
2020-10-10,09:14:48,berlin-lichtenberg,17
2020-10-10,09:15:01,berlin-reinickendorf,22
2020-10-10,09:15:12,berlin-mahlsdorf,12
2020-10-10,09:15:25,berlin-wilmersdorf,26
2020-10-10,09:15:41,berlin-spandau,16
2020-10-10,09:17:45,berlin-lichterfelde,16
2020-10-10,09:21:08,berlin-marzahn,10
2020-10-10,09:21:36,berlin-lichtenberg,17
2020-10-10,09:22:00,berlin-reinickendorf,22
2020-10-10,09:22:21,berlin-mahlsdorf,13
2020-10-10,09:22:48,berlin-wilmersdorf,27
2020-10-10,09:23:23,berlin-spandau-west,19
2020-10-10,09:24:01,berlin-spandau,18
2020-10-10,09:43:13,berlin-lichterfelde,19
2020-10-10,09:43:48,berlin-marzahn,13
2020-10-10,09:44:11,berlin-lichtenberg,23
2020-10-10,09:44:38,berlin-reinickendorf,29
2020-10-10,09:44:59,berlin-mahlsdorf,13
2020-10-10,09:45:15,berlin-wilmersdorf,30
2020-10-10,09:45:28,berlin-spandau-west,21
2020-10-10,09:45:41,berlin-spandau,17
2020-10-10,15:48:09,berlin-lichterfelde,22
2020-10-10,15:48:17,berlin-marzahn,14
2020-10-10,15:48:26,berlin-lichtenberg,19
2020-10-10,15:48:36,berlin-reinickendorf,33
2020-10-10,15:48:45,berlin-mahlsdorf,14
2020-10-10,15:48:54,berlin-wilmersdorf,49
2020-10-10,15:49:04,berlin-spandau-west,29
2020-10-10,15:49:15,berlin-spandau,34
2020-10-11,12:05:50,berlin-lichterfelde,34
2020-10-11,12:05:57,berlin-marzahn,23
2020-10-11,12:06:04,berlin-lichtenberg,35
2020-10-11,12:06:09,berlin-reinickendorf,47
2020-10-11,12:06:14,berlin-mahlsdorf,25
2020-10-11,12:06:19,berlin-wilmersdorf,42
2020-10-11,12:06:24,berlin-spandau-west,43
2020-10-11,12:06:29,berlin-spandau,40
2020-10-11,12:06:47,berlin-lichterfelde,34
2020-10-11,12:06:58,berlin-lichtenberg,36
2020-10-11,12:07:02,berlin-reinickendorf,48
2020-10-11,12:07:07,berlin-mahlsdorf,26
2020-10-11,12:07:12,berlin-wilmersdorf,42
2020-10-11,12:07:20,berlin-spandau-west,43
2020-10-11,12:07:25,berlin-spandau,40
2020-10-11,12:11:48,berlin-lichterfelde,35
2020-10-11,12:11:53,berlin-marzahn,24
2020-10-11,12:11:58,berlin-lichtenberg,36
2020-10-11,12:12:04,berlin-reinickendorf,49
2020-10-11,12:12:11,berlin-mahlsdorf,27
2020-10-11,12:12:17,berlin-wilmersdorf,45
2020-10-11,12:12:23,berlin-spandau-west,46
2020-10-11,12:12:31,berlin-spandau,42
2020-10-11,12:12:39,berlin-lichterfelde,36
2020-10-11,12:12:45,berlin-marzahn,24
2020-10-11,12:12:53,berlin-lichtenberg,37
2020-10-11,12:13:00,berlin-reinickendorf,49
2020-10-11,12:13:06,berlin-mahlsdorf,27
2020-10-11,12:13:11,berlin-wilmersdorf,45
2020-10-11,12:13:17,berlin-spandau-west,46
2020-10-11,12:13:22,berlin-spandau,42
2020-10-11,12:13:46,berlin-lichterfelde,36
2020-10-11,12:13:52,berlin-marzahn,24
2020-10-11,12:13:57,berlin-lichtenberg,37
2020-10-11,12:14:03,berlin-reinickendorf,50
2020-10-11,12:14:09,berlin-mahlsdorf,27
2020-10-11,12:14:15,berlin-wilmersdorf,45
2020-10-11,12:14:21,berlin-spandau-west,47
2020-10-11,12:14:28,berlin-spandau,43
2020-10-11,12:15:34,berlin-lichterfelde,33
2020-10-11,12:15:41,berlin-marzahn,21
2020-10-11,12:15:54,berlin-lichtenberg,34
2020-10-11,12:16:01,berlin-reinickendorf,44
2020-10-11,12:16:11,berlin-mahlsdorf,28
2020-10-11,12:16:20,berlin-wilmersdorf,40
2020-10-11,12:16:33,berlin-spandau-west,44
2020-10-11,12:16:41,berlin-spandau,39
2020-10-13,17:06:48,berlin-lichterfelde,35
2020-10-13,17:07:17,berlin-marzahn,27
2020-10-13,17:07:36,berlin-lichtenberg,37
2020-10-13,17:08:09,berlin-reinickendorf,41
2020-10-13,17:09:42,berlin-mahlsdorf,24
2020-10-13,17:12:42,berlin-wilmersdorf,61
2020-10-13,17:13:21,berlin-spandau-west,47
2020-10-13,17:13:47,berlin-spandau,50
